தொடங்கும் எழுத்து,பெயர்,பொருள்,ஆண்,பெண்
மூ,மூ,          மூன்று,,பெண்
மூ,மூதூரணி,,,பெண்
மூ,மூதூரமுது,,,பெண்
மூ,மூதூரம்மா,,,பெண்
மூ,மூதூரம்மை,,,பெண்
மூ,மூதூரரசி,,,பெண்
மூ,மூதூரரண்,,,பெண்
மூ,மூதூரழகி,,,பெண்
மூ,மூதூராள்,,,பெண்
மூ,மூதூரினி,,,பெண்
மூ,மூதூருடையாள்,,,பெண்
மூ,மூதூரெயினி,,,பெண்
மூ,மூதூரெழிலி,,,பெண்
மூ,மூதூரெழில்,,,பெண்
மூ,மூதூரேரி,,,பெண்
மூ,மூதூரொளி,,,பெண்
மூ,மூதூர்,ஓரிடம்,,பெண்
மூ,மூதூர்க்கனி,,,பெண்
மூ,மூதூர்க்கிளி,,,பெண்
மூ,மூதூர்க்குமரி,,,பெண்
மூ,மூதூர்க்குயில்,,,பெண்
மூ,மூதூர்க்குளத்தள்,,,பெண்
மூ,மூதூர்க்கொடி,,,பெண்
மூ,மூதூர்க்கோதை,,,பெண்
மூ,மூதூர்ச்செல்வி,,,பெண்
மூ,மூதூர்த்தேவி,,,பெண்
மூ,மூதூர்த்தோகை,,,பெண்
மூ,மூதூர்நங்கை,,,பெண்
மூ,மூதூர்ப்பிணை,,,பெண்
மூ,மூதூர்ப்பெண்டு,,,பெண்
மூ,மூதூர்ப்பொன்னி,,,பெண்
மூ,மூதூர்மகள்,,,பெண்
மூ,மூதூர்மங்கை,,,பெண்
மூ,மூதூர்மடந்தை,,,பெண்
மூ,மூதூர்மணி,,,பெண்
மூ,மூதூர்மதி,,,பெண்
மூ,மூதூர்மயில்,,,பெண்
மூ,மூதூர்மலர்,,,பெண்
மூ,மூதூர்மான்,,,பெண்
மூ,மூதூர்மாலை,,,பெண்
மூ,மூதூர்முகை,,,பெண்
மூ,மூதூர்முடி,,,பெண்
மூ,மூதூர்முதல்வி,,,பெண்
மூ,மூதூர்முத்து,,,பெண்
மூ,மூதூர்முல்லை,,,பெண்
மூ,மூதூர்மொட்டு,,,பெண்
மூ,மூதூர்வடிவு,,,பெண்
மூ,மூதூர்வல்லி,,,பெண்
மூ,மூதூர்வாணி,,,பெண்
மூ,மூவரண்,,,பெண்
