தொடங்கும் எழுத்து,பெயர்,பொருள்,ஆண்,பெண்
நே,நேயக்கடல்,,,பெண்
நே,நேயக்கண்ணி,,,பெண்
நே,நேயக்கதிர்,,,பெண்
நே,நேயக்கயம்,,,பெண்
நே,நேயக்கலம்,,,பெண்
நே,நேயக்கலை,,,பெண்
நே,நேயக்கழல்,,,பெண்
நே,நேயக்கிளி,,,பெண்
நே,நேயக்குயில்,,,பெண்
நே,நேயக்குரல்,,,பெண்
நே,நேயக்கூடல்,,,பெண்
நே,நேயக்கொடை,,,பெண்
நே,நேயச்சுடர்,,,பெண்
நே,நேயச்சுனை,,,பெண்
நே,நேயச்சுரபி,,,பெண்
நே,நேயச்செல்வி,,,பெண்
நே,நேயச்சேய்,,,பெண்
நே,நேயச்சொல்,,,பெண்
நே,நேயச்சோலை,,,பெண்
நே,நேயத்தங்கை,,,பெண்
நே,நேயத்தமிழ்,,,பெண்
நே,நேயத்தாய்,,,பெண்
நே,நேயத்திரு,,,பெண்
நே,நேயத்துணை,,,பெண்
நே,நேயத்தென்றல்,,,பெண்
நே,நேயத்தேவி,,,பெண்
நே,நேயநகை,,,பெண்
நே,நேயநங்கை,,,பெண்
நே,நேயநல்லாள்,,,பெண்
நே,நேயநிலவு,,,பெண்
நே,நேயநிலா,,,பெண்
நே,நேயநெஞ்சள்,,,பெண்
நே,நேயநெறி,,,பெண்
நே,நேயப்ப10வை,,,பெண்
நே,நேயப்பிறை,,,பெண்
நே,நேயப்புகழ்,,,பெண்
நே,நேயப்புணை,,,பெண்
நே,நேயப்புனல்,,,பெண்
நே,நேயப்பொன்னி,,,பெண்
நே,நேயப்பொறை,,,பெண்
நே,நேயப்பொழில்,,,பெண்
நே,நேயமகள்,,,பெண்
நே,நேயமங்கை,,,பெண்
நே,நேயமடந்தை,,,பெண்
நே,நேயமணி,,,பெண்
நே,நேயமதி,,,பெண்
நே,நேயமனை,,,பெண்
நே,நேயமயில்,,,பெண்
நே,நேயமறை,,,பெண்
நே,நேயமலர்,,,பெண்
நே,நேயமலை,,,பெண்
நே,நேயமழை,,,பெண்
நே,நேயமாரி,,,பெண்
நே,நேயமாலை,,,பெண்
நே,நேயமுகில்,,,பெண்
நே,நேயமுகை,,,பெண்
நே,நேயமுடி,,,பெண்
நே,நேயமுதல்வி,,,பெண்
நே,நேயமுத்து,,,பெண்
நே,நேயமுரசு,,,பெண்
நே,நேயமுறுவல்,,,பெண்
நே,நேயமுல்லை,,,பெண்
நே,நேயமேழி,,,பெண்
நே,நேயமொட்டு,,,பெண்
நே,நேயமொழி,,,பெண்
நே,நேயம்,,,பெண்
நே,நேயவடிவு,,,பெண்
நே,நேயவணி,,,பெண்
நே,நேயவன்னை,,,பெண்
நே,நேயவமுதம்,,,பெண்
நே,நேயவமுது,,,பெண்
நே,நேயவரசி,,,பெண்
நே,நேயவரண்,,,பெண்
நே,நேயவருவி,,,பெண்
நே,நேயவறிவு,,,பெண்
நே,நேயவலை,,,பெண்
நே,நேயவல்லி,,,பெண்
நே,நேயவழகி,,,பெண்
நே,நேயவாகை,,,பெண்
நே,நேயவாணி,,,பெண்
நே,நேயவாரி,,,பெண்
நே,நேயவாற்றல்,,,பெண்
நே,நேயவாழி,,,பெண்
நே,நேயவிசை,,,பெண்
நே,நேயவினியாள்,,,பெண்
நே,நேயவின்பம்,,,பெண்
நே,நேயவிறல்,,,பெண்
நே,நேயவிளக்கு,,,பெண்
நே,நேயவிழி,,,பெண்
நே,நேயவெட்சி,,,பெண்
நே,நேயவெண்ணி,,,பெண்
நே,நேயவெரி,,,பெண்
நே,நேயவெற்றி,,,பெண்
நே,நேயவெள்ளி,,,பெண்
நே,நேயவெழிலி,,,பெண்
நே,நேயவேல்,,,பெண்
நே,நேயவொளி,,,பெண்
நே,நேரணி,,,பெண்
நே,நேரன்பு,,,பெண்
நே,நேரமுதம்,,,பெண்
நே,நேரமுது,,,பெண்
நே,நேரம்மை,,,பெண்
நே,நேரரசி,,,பெண்
நே,நேரரண்,,,பெண்
