தொடங்கும் எழுத்து,பெயர்,பொருள்,ஆண்,பெண்
தீ,தீ,நெருப்பு,,பெண்
தீ,தீக்கடல்,,,பெண்
தீ,தீக்கணை,,,பெண்
தீ,தீக்கதிர்,,,பெண்
தீ,தீக்கனல்,,,பெண்
தீ,தீக்கொழுந்து,,,பெண்
தீ,தீங்கனி,,,பெண்
தீ,தீங்குயில்,,,பெண்
தீ,தீங்குறிஞ்சி,,,பெண்
தீ,தீங்குழலி,,,பெண்
தீ,தீச்சுடர்,,,பெண்
தீ,தீஞ்சுனை,,,பெண்
தீ,தீஞ்சொல்,,,பெண்
தீ,தீஞ்சோலை,,,பெண்
தீ,தீத்தணல்,,,பெண்
தீ,தீநிலவு,,,பெண்
தீ,தீந்தமிழ்,,,பெண்
தீ,தீந்தென்றல்,,,பெண்
தீ,தீந்தேன்,,,பெண்
தீ,தீந்தொடை,,,பெண்
தீ,தீமங்கை,,,பெண்
தீ,தீமடந்தை,,,பெண்
தீ,தீமலை,,,பெண்
தீ,தீமின்னல்,,,பெண்
தீ,தீம்,இனிமை,,பெண்
தீ,தீம்பண்,,,பெண்
தீ,தீம்பழம்,,,பெண்
தீ,தீம்புனல்,,,பெண்
தீ,தீம்பொழில்,,,பெண்
தீ,தீயன்னை,,,பெண்
தீ,தீயம்மை,,,பெண்
தீ,தீயரசி,,,பெண்
தீ,தீயரண்,,,பெண்
தீ,தீயாழி,,,பெண்
தீ,தீயெரி,,,பெண்
தீ,தீயேந்தி,,,பெண்
தீ,தீயொளி,,,பெண்
தீ,தீவடிவு,,,பெண்
தீ,தீவாரி,,,பெண்
தீ,தீவேல்,,,பெண்
