தொடங்கும் எழுத்து,பெயர்,பொருள்,ஆண்,பெண்
கூ,கூடனகை,,,பெண்
கூ,கூடனங்கை,,,பெண்
கூ,கூடனல்லாள்,,,பெண்
கூ,கூடன்மகள்,,,பெண்
கூ,கூடன்மங்கை,,,பெண்
கூ,கூடன்மடந்தை,,,பெண்
கூ,கூடன்மணி,,,பெண்
கூ,கூடன்மனை,,,பெண்
கூ,கூடன்மயில்,,,பெண்
கூ,கூடன்மருதம்,,,பெண்
கூ,கூடன்மறை,,,பெண்
கூ,கூடன்மலர்,,,பெண்
கூ,கூடன்மலை,,,பெண்
கூ,கூடன்மாலை,,,பெண்
கூ,கூடன்முத்து,,,பெண்
கூ,கூடற்கிளி,,,பெண்
கூ,கூடற்கிள்ளை,,,பெண்
கூ,கூடற்குமரி,,,பெண்
கூ,கூடற்குயில்,,,பெண்
கூ,கூடற்கொடி,,,பெண்
கூ,கூடற்சிட்டு,,,பெண்
கூ,கூடற்சிலம்பு,,,பெண்
கூ,கூடற்சுடர்,,,பெண்
கூ,கூடற்சுனை,,,பெண்
கூ,கூடற்செல்வி,,,பெண்
கூ,கூடற்சோலை,,,பெண்
கூ,கூடற்பண்,,,பெண்
கூ,கூடற்பூவை,,,பெண்
கூ,கூடற்பொழில்,,,பெண்
கூ,கூடலணி,,,பெண்
கூ,கூடலமுதம்,,,பெண்
கூ,கூடலமுது,,,பெண்
கூ,கூடலரசி,,,பெண்
கூ,கூடலழகி,,,பெண்
கூ,கூடலூராள்,,,பெண்
கூ,கூடலெழிலி,,,பெண்
கூ,கூடலொளி,,,பெண்
கூ,கூடல்,"சேருதல், மதுரை",,பெண்
கூ,கூடல்வடிவு,,,பெண்
கூ,கூடல்வயல்,,,பெண்
கூ,கூடல்வல்லி,,,பெண்
கூ,கூடல்விறலி,,,பெண்
கூ,கூடல்வெற்றி,,,பெண்
கூ,கூத்தமுது,,,பெண்
கூ,கூத்தம்மை,,,பெண்
கூ,கூத்தரசி,,,பெண்
கூ,கூத்தரசு,,,பெண்
கூ,கூத்தள்,,,பெண்
கூ,கூத்தழகி,,,பெண்
கூ,கூத்தழகு,,,பெண்
கூ,கூத்தாள்,,,பெண்
கூ,கூத்திசை,,,பெண்
கூ,கூத்தினியள்,,,பெண்
கூ,கூத்தினியாள்,,,பெண்
கூ,கூத்தின்பம்,,,பெண்
கூ,கூத்து,,,பெண்
கூ,கூத்துச்செல்வி,,,பெண்
கூ,கூத்துமகள்,,,பெண்
கூ,கூத்துமங்கை,,,பெண்
கூ,கூத்துமடந்தை,,,பெண்
கூ,கூத்துமணி,,,பெண்
கூ,கூத்துமயில்,,,பெண்
கூ,கூத்துமலர்,,,பெண்
கூ,கூத்துவல்லாள்,,,பெண்
கூ,கூத்துவல்லி,,,பெண்
கூ,கூத்துவிறலி,,,பெண்
கூ,கூத்தெயினி,,,பெண்
கூ,கூத்தெழிலி,,,பெண்
கூ,கூத்தெழில்,,,பெண்
கூ,கூத்தொளி,,,பெண்
கூ,கூந்தனங்கை,,,பெண்
கூ,கூந்தனல்லாள்,,,பெண்
கூ,கூந்தனிலவு,,,பெண்
கூ,கூந்தனிலா,,,பெண்
கூ,கூந்தன்மகள்,,,பெண்
கூ,கூந்தன்மங்கை,,,பெண்
கூ,கூந்தன்மடந்தை,,,பெண்
கூ,கூந்தன்மதி,,,பெண்
கூ,கூந்தன்மயில்,,,பெண்
கூ,கூந்தன்மலர்,,,பெண்
கூ,கூந்தன்மான்,,,பெண்
கூ,கூந்தன்மாலை,,,பெண்
கூ,கூந்தன்முகிலி,,,பெண்
கூ,கூந்தற்கடல்,,,பெண்
கூ,கூந்தற்கிளி,,,பெண்
கூ,கூந்தற்குயில்,,,பெண்
கூ,கூந்தற்கொடி,,,பெண்
கூ,கூந்தற்கோதை,,,பெண்
கூ,கூந்தற்சிட்டு,,,பெண்
கூ,கூந்தற்செல்வி,,,பெண்
கூ,கூந்தற்பூவை,,,பெண்
கூ,கூந்தலம்மை,,,பெண்
கூ,கூந்தலரசி,,,பெண்
கூ,கூந்தலழகி,,,பெண்
கூ,கூந்தலழகு,,,பெண்
கூ,கூந்தலெழிலி,,,பெண்
கூ,கூந்தலெழில்,,,பெண்
கூ,கூந்தலொளி,,,பெண்
கூ,கூந்தல்,,,பெண்
கூ,கூந்தல்வடிவு,,,பெண்
கூ,கூந்தல்வல்லி,,,பெண்
கூ,கூனிழையாள்,,,பெண்
கூ,கூன்,வளைவு,,பெண்
கூ,கூன்பிறை,,,பெண்
