தொடங்கும் எழுத்து,பெயர்,பொருள்,ஆண்,பெண்
யா,யாணரணி,,,பெண்
யா,யாணரமுது,,,பெண்
யா,யாணரரசி,,,பெண்
யா,யாணரரண்,,,பெண்
யா,யாணரருவி,,,பெண்
யா,யாணரலை,,,பெண்
யா,யாணரழகி,,,பெண்
யா,யாணரழகு,,,பெண்
யா,யாணரின்பம்,,,பெண்
யா,யாணரெழில்,,,பெண்
யா,யாணரொலி,,,பெண்
யா,யாணரொளி,,,பெண்
யா,யாணர்,,,பெண்
யா,யாணர்க்கனி,,,பெண்
யா,யாணர்க்கலம்,,,பெண்
யா,யாணர்க்கலை,,,பெண்
யா,யாணர்ச்செல்வம்,,,பெண்
யா,யாணர்ச்செல்வி,,,பெண்
யா,யாணர்நங்கை,,,பெண்
யா,யாணர்நிலவு,,,பெண்
யா,யாணர்நிலா,,,பெண்
யா,யாணர்நெறி,,,பெண்
யா,யாணர்மகள்,,,பெண்
யா,யாணர்மங்கை,,,பெண்
யா,யாணர்மடந்தை,,,பெண்
யா,யாணர்மணம்,,,பெண்
யா,யாணர்மணி,,,பெண்
யா,யாணர்மதி,,,பெண்
யா,யாணர்மயில்,,,பெண்
யா,யாணர்மருதம்,,,பெண்
யா,யாணர்மறை,,,பெண்
யா,யாணர்மலர்,,,பெண்
யா,யாணர்மலை,,,பெண்
யா,யாணர்மழை,,,பெண்
யா,யாணர்மானம்,,,பெண்
யா,யாணர்மாலை,,,பெண்
யா,யாணர்முகிலி,,,பெண்
யா,யாணர்முகில்,,,பெண்
யா,யாணர்முகை,,,பெண்
யா,யாணர்முடி,,,பெண்
யா,யாணர்முதலி,,,பெண்
யா,யாணர்முதல்வி,,,பெண்
யா,யாணர்முத்து,,,பெண்
யா,யாணர்முரசு,,,பெண்
யா,யாணர்முறுவல்,,,பெண்
யா,யாணர்முல்லை,,,பெண்
யா,யாணர்மேழி,,,பெண்
யா,யாணர்மொட்டு,,,பெண்
யா,யாணர்மொழி,,,பெண்
யா,யாணர்யாழ்,,,பெண்
யா,யாணர்வடிவு,,,பெண்
யா,யாணர்வயல்,,,பெண்
யா,யாணர்வல்லி,,,பெண்
யா,யாணர்வாடை,,,பெண்
யா,யாழணி,,,பெண்
யா,யாழன்னை,,,பெண்
யா,யாழமுதம்,,,பெண்
யா,யாழமுது,,,பெண்
யா,யாழம்மா,,,பெண்
யா,யாழம்மை,,,பெண்
யா,யாழரசி,,,பெண்
யா,யாழரசு,,,பெண்
யா,யாழரண்,,,பெண்
யா,யாழரி,,,பெண்
யா,யாழருவி,,,பெண்
யா,யாழலை,,,பெண்
யா,யாழல்லி,,,பெண்
யா,யாழழகி,,,பெண்
யா,யாழழகு,,,பெண்
யா,யாழாள்,,,பெண்
யா,யாழிசை,,,பெண்
யா,யாழினி,,,பெண்
யா,யாழினியள்,,,பெண்
யா,யாழினியாள்,,,பெண்
யா,யாழின்பம்,,,பெண்
யா,யாழுடையாள்,,,பெண்
யா,யாழூராள்,,,பெண்
யா,யாழெயினி,,,பெண்
யா,யாழேந்தி,,,பெண்
யா,யாழேரி,,,பெண்
யா,யாழொலி,,,பெண்
யா,யாழொளி,,,பெண்
யா,யாழோவியம்,,,பெண்
யா,யாழௌpலி,,,பெண்
யா,யாழௌpல்,,,பெண்
யா,யாழ்,,,பெண்
யா,யாழ்க்கனி,,,பெண்
யா,யாழ்க்கிளி,,,பெண்
யா,யாழ்க்குடிமகள்,,,பெண்
யா,யாழ்க்குட்டி,,,பெண்
யா,யாழ்க்குமரி,,,பெண்
யா,யாழ்க்குயில்,,,பெண்
யா,யாழ்க்குரல்,,,பெண்
யா,யாழ்ச்செல்வி,,,பெண்
யா,யாழ்த்Nதவி,,,பெண்
யா,யாழ்த்தங்கை,,,பெண்
யா,யாழ்நங்கை,,,பெண்
யா,யாழ்நிலவு,,,பெண்
யா,யாழ்நிலா,,,பெண்
யா,யாழ்ப்பண்,,,பெண்
யா,யாழ்ப்பாடி,,,பெண்
யா,யாழ்ப்பாடினி,,,பெண்
யா,யாழ்ப்பிடி,,,பெண்
யா,யாழ்ப்பிணை,,,பெண்
யா,யாழ்ப்பிறை,,,பெண்
யா,யாழ்ப்பிள்ளை,,,பெண்
யா,யாழ்ப்புலமை,,,பெண்
யா,யாழ்ப்பூவை,,,பெண்
யா,யாழ்ப்பெண்டு,,,பெண்
யா,யாழ்ப்பொன்னி,,,பெண்
யா,யாழ்ப்பொழில்,,,பெண்
யா,யாழ்மகள்,,,பெண்
யா,யாழ்மங்கை,,,பெண்
யா,யாழ்மடந்தை,,,பெண்
யா,யாழ்மணி,,,பெண்
யா,யாழ்மதி,,,பெண்
யா,யாழ்மயில்,,,பெண்
யா,யாழ்மருதம்,,,பெண்
யா,யாழ்மறை,,,பெண்
யா,யாழ்மலர்,,,பெண்
யா,யாழ்மலை,,,பெண்
யா,யாழ்மழை,,,பெண்
யா,யாழ்மான்,,,பெண்
யா,யாழ்மாரி,,,பெண்
யா,யாழ்மாலை,,,பெண்
யா,யாழ்முகிலி,,,பெண்
யா,யாழ்முகில்,,,பெண்
யா,யாழ்முகை,,,பெண்
யா,யாழ்முடி,,,பெண்
யா,யாழ்முதலி,,,பெண்
யா,யாழ்முதல்வி,,,பெண்
யா,யாழ்முத்து,,,பெண்
யா,யாழ்முரசு,,,பெண்
யா,யாழ்முல்லை,,,பெண்
யா,யாழ்மேழி,,,பெண்
யா,யாழ்மொழி,,,பெண்
யா,யாழ்வடிவு,,,பெண்
யா,யாழ்வல்லாள்,,,பெண்
யா,யாழ்வல்லி,,,பெண்
யா,யாழ்வள்ளி,,,பெண்
யா,யாழ்வாகை,,,பெண்
யா,யாழ்வாணி,,,பெண்
யா,யாழ்வாழி,,,பெண்
யா,யாழ்வில்,,,பெண்
யா,யாழ்விளக்கு,,,பெண்
யா,யாழ்வெற்றி,,,பெண்
யா,யாழ்வேங்கை,,,பெண்
யா,யாழ்வேரி,,,பெண்
யா,யாழ்வேல்,,,பெண்
