தொடங்கும் எழுத்து,பெயர்,பொருள்,ஆண்,பெண்
கோ,கோ," அரசு, தலைமை",ஆண்,
கோ,கோக்கடல்,,ஆண்,
கோ,கோக்கணை,,ஆண்,
கோ,கோக்கண்ணன்,,ஆண்,
கோ,கோக்கண்ணு,,ஆண்,
கோ,கோக்கதிர்,,ஆண்,
கோ,கோக்கனல்,,ஆண்,
கோ,கோக்கனி,,ஆண்,
கோ,கோக்கலை,,ஆண்,
கோ,கோக்கலையன்,,ஆண்,
கோ,கோக்காடன்,,ஆண்,
கோ,கோக்காவலன்,,ஆண்,
கோ,கோக்கிளி,,ஆண்,
கோ,கோக்கிள்ளி,,ஆண்,
கோ,கோக்கிழான்,,ஆண்,
கோ,கோக்கீரன்,,ஆண்,
கோ,கோக்குடிமகன்,,ஆண்,
கோ,கோக்குன்றன்,,ஆண்,
கோ,கோக்குமரன்,,ஆண்,
கோ,கோக்குரிசில்,,ஆண்,
கோ,கோக்குளத்தன்,,ஆண்,
கோ,கோக்கூடலன்,,ஆண்,
கோ,கோக்கூத்தன்,,ஆண்,
கோ,கோக்கொடி,,ஆண்,
கோ,கோக்கொன்றை,,ஆண்,
கோ,கோக்கொற்றவன்,,ஆண்,
கோ,கோக்கொழுந்து,,ஆண்,
கோ,கோக்கோடன்,,ஆண்,
கோ,கோக்கோதை,,ஆண்,
கோ,கோக்கோமான்,,ஆண்,
கோ,கோக்கோவன்,,ஆண்,
கோ,கோச்சான்றோன்,,ஆண்,
கோ,கோச்சீரன்,,ஆண்,
கோ,கோச்சீராளன்,,ஆண்,
கோ,கோச்சீரோன்,,ஆண்,
கோ,கோச்சுடரோன்,,ஆண்,
கோ,கோச்சுடர்,,ஆண்,
கோ,கோச்சுனை,,ஆண்,
கோ,கோச்சுனையான்,,ஆண்,
கோ,கோச்செந்தில்,,ஆண்,
கோ,கோச்சென்னி,,ஆண்,
கோ,கோச்செம்மல்,,ஆண்,
கோ,கோச்செல்வன்,,ஆண்,
கோ,கோச்செழியன்,,ஆண்,
கோ,கோச்சேந்தன்,,ஆண்,
கோ,கோச்சேய்,,ஆண்,
கோ,கோச்சேரன்,,ஆண்,
கோ,கோச்சேரலாதன்,,ஆண்,
கோ,கோச்சோலை,,ஆண்,
கோ,கோச்சோலையன்,,ஆண்,
கோ,கோச்சோழன்,,ஆண்,
கோ,கோடன்,,ஆண்,
கோ,கோடு,மலை,ஆண்,
கோ,கோடை,,ஆண்,
கோ,கோடைக்கனல்,,ஆண்,
கோ,கோடைச்சுடர்,,ஆண்,
கோ,கோடைச்சோலை,,ஆண்,
கோ,கோடைத்தென்றல்,,ஆண்,
கோ,கோடைநிலவன்,,ஆண்,
