தொடங்கும் எழுத்து,பெயர்,பொருள்,ஆண்,பெண்
எ,என்மலை,,ஆண்,
எ,என்மணி,,ஆண்,
எ,என்மதி,,ஆண்,
எ,என்மருதன்,,ஆண்,
எ,என்மறவன்,,ஆண்,
எ,என்மலை,,ஆண்,
எ,என்மாறன்,,ஆண்,
எ,என்முகன்,,ஆண்,
எ,என்முகிலன்,,ஆண்,
எ,என்முத்தன்,,ஆண்,
எ,என்முத்து,,ஆண்,
எ,எயினன்,,ஆண்,
எ,எயின்,மறவன்,ஆண்,
எ,எரி,,ஆண்,
எ,எரிகணை,,ஆண்,
எ,எரிகதிர்,,ஆண்,
எ,எரிகனல்,,ஆண்,
எ,எரிகாடன்,,ஆண்,
எ,எரிசுடரோன்,,ஆண்,
எ,எரிசுடர்,,ஆண்,
எ,எரிமலை,,ஆண்,
எ,எரிமாறன்,,ஆண்,
எ,எரிமின்னல்,,ஆண்,
எ,எரியஞ்சான்,,ஆண்,
எ,எரியண்ணல்,,ஆண்,
எ,எரியப்பன்,,ஆண்,
எ,எரியரசன்,,ஆண்,
எ,எரியரசு,,ஆண்,
எ,எரியலை,,ஆண்,
எ,எரியாளன்,,ஆண்,
எ,எரியேந்தி,,ஆண்,
எ,எரியையன்,,ஆண்,
எ,எரியொளி,,ஆண்,
எ,எரிவழுதி,,ஆண்,
எ,எரிவிறல்,,ஆண்,
எ,எரிவீரன்,,ஆண்,
எ,எரிவெற்பன்,,ஆண்,
எ,எரிவேங்கை,,ஆண்,
எ,எரிவேந்தன்,,ஆண்,
எ,எரிவேலன்,,ஆண்,
எ,எரிவேல்,,ஆண்,
எ,எறிசுடரோன்,,ஆண்,
எ,எறிசுடர்,,ஆண்,
எ,எறிநிலவன்,,ஆண்,
எ,எறிநிலவு,,ஆண்,
எ,எறிவேலன்,,ஆண்,
எ,எறிவேல்,,ஆண்,
எ,எற்கோ,,ஆண்,
எ,எற்கோன்,,ஆண்,
எ,எற்பகலோன்,,ஆண்,
எ,எற்பரிதி,,ஆண்,
எ,எற்பாரி,,ஆண்,
எ,எற்பிறை,,ஆண்,
எ,எற்பூவன்,,ஆண்,
எ,எற்பேகன்,,ஆண்,
எ,எற்பொறை,,ஆண்,
எ,எற்பொழிலன்,,ஆண்,
எ,எற்பொழில்,,ஆண்,
எ,எல்,,ஆண்,
எ,எல்லண்ணல்,,ஆண்,
எ,எல்லன்,,ஆண்,
எ,எல்லப்பன்,,ஆண்,
எ,எல்லமுதன்,,ஆண்,
எ,எல்லரசன்,,ஆண்,
எ,எல்லரசு,,ஆண்,
எ,எல்லருவி,,ஆண்,
எ,எல்லறிவன்,,ஆண்,
எ,எல்லறிவு,,ஆண்,
எ,எல்லழகன்,,ஆண்,
எ,எல்லழகு,,ஆண்,
எ,எல்லாளன்,,ஆண்,
எ,எல்லாழி,,ஆண்,
எ,எல்லினியன்,,ஆண்,
எ,எல்லின்பன்,,ஆண்,
எ,எல்லின்பம்,,ஆண்,
எ,எல்லுருவன்,,ஆண்,
எ,எல்லூரன்,,ஆண்,
எ,எல்லெரி,,ஆண்,
எ,எல்லெழினி,,ஆண்,
எ,எல்லெழிலன்,,ஆண்,
எ,எல்லேந்தல்,,ஆண்,
எ,எல்லேந்தி,,ஆண்,
எ,எல்லையன்,,ஆண்,
எ,எல்லோன்,,ஆண்,
எ,எல்வண்ணன்,,ஆண்,
எ,எல்வழுதி,,ஆண்,
எ,எல்வாகை,,ஆண்,
எ,எல்வாரி,,ஆண்,
எ,எல்வாளன்,,ஆண்,
எ,எல்வெற்பன்,,ஆண்,
எ,எல்வேலன்,,ஆண்,
எ,எல்வேல்,,ஆண்,
எ,எல்வைகை,,ஆண்,
எ,எளிமை,எளியன்,ஆண்,
எ,எளியன், எளிமையானவன்,ஆண்,
எ,எளியோன்,,ஆண்,
எ,எள்,ஒருவகைக்கூலம்,ஆண்,
எ,எள்ளமுதன்,,ஆண்,
எ,எள்ளமுது,,ஆண்,
எ,எழச்சிகலை,,ஆண்,
எ,எழற்சேந்தன்,,ஆண்,
எ,எழினி,,ஆண்,
எ,எழினிலவன்,,ஆண்,
எ,எழின்மகன்,,ஆண்,
எ,எழின்மணி,,ஆண்,
எ,எழின்மதி,,ஆண்,
எ,எழின்மன்னன்,,ஆண்,
எ,எழின்மருகன்,,ஆண்,
எ,எழின்மருதன்,,ஆண்,
எ,எழின்மறவன்,,ஆண்,
எ,எழின்மலையன்,,ஆண்,
எ,எழின்மல்லன்,,ஆண்,
எ,எழின்மள்ளன்,,ஆண்,
எ,எழின்மழவன்,,ஆண்,
எ,எழின்மா,,ஆண்,
எ,எழின்மாண்பன்,,ஆண்,
எ,எழின்மானன்,,ஆண்,
எ,எழின்மான்,,ஆண்,
எ,எழின்மார்பன்,,ஆண்,
எ,எழின்மாறன்,,ஆண்,
எ,எழின்மின்னல்,,ஆண்,
எ,எழின்முகன்,,ஆண்,
எ,எழின்முகிலன்,,ஆண்,
எ,எழின்முடி,,ஆண்,
எ,எழின்முதல்வன்,,ஆண்,
எ,எழின்முத்தன்,,ஆண்,
எ,எழின்முத்து,,ஆண்,
எ,எழின்முனைவன்,,ஆண்,
எ,எழின்முரசு,,ஆண்,
எ,எழின்முருகன்,,ஆண்,
எ,எழின்முருகு,,ஆண்,
எ,எழின்முறுவல்,,ஆண்,
எ,எழின்மெய்யன்,,ஆண்,
எ,எழின்மேழி,,ஆண்,
எ,எழின்மைந்தன்,,ஆண்,
எ,எழின்மொழி,,ஆண்,
எ,எழின்மௌவல்,,ஆண்,
எ,எழிற்கடல்,,ஆண்,
எ,எழிற்கணை,,ஆண்,
எ,எழிற்கண்ணன்,,ஆண்,
எ,எழிற்கண்ணு,,ஆண்,
எ,எழிற்கதிர்,,ஆண்,
எ,எழிற்கனல்,,ஆண்,
எ,எழிற்கனி,,ஆண்,
எ,எழிற்கலை,,ஆண்,
எ,எழிற்கலைஞன்,,ஆண்,
எ,எழிற்காடன்,,ஆண்,
எ,எழிற்காரி,,ஆண்,
எ,எழிற்கிளி,,ஆண்,
எ,எழிற்கிள்ளி,,ஆண்,
எ,எழிற்கிழான்,,ஆண்,
எ,எழிற்கீரன்,,ஆண்,
எ,எழிற்குன்றன்,,ஆண்,
எ,எழிற்குமரன்,,ஆண்,
எ,எழிற்குரிசில்,,ஆண்,
எ,எழிற்குளத்தன்,,ஆண்,
எ,எழிற்கூத்தன்,,ஆண்,
எ,எழிற்கேள்வன்,,ஆண்,
எ,எழிற்கொடி,,ஆண்,
எ,எழிற்கொடியோன்,,ஆண்,
எ,எழிற்கொன்றை,,ஆண்,
எ,எழிற்கொழுந்து,,ஆண்,
எ,எழிற்கோ,,ஆண்,
எ,எழிற்சுடரோன்,,ஆண்,
எ,எழிற்சுனையான்,,ஆண்,
எ,எழிற்செந்தில்,,ஆண்,
எ,எழிற்சென்னி,,ஆண்,
எ,எழிற்செம்மல்,,ஆண்,
எ,எழிற்செல்வன்,,ஆண்,
எ,எழிற்செழியன்,,ஆண்,
எ,எழிற்சேயன்,,ஆண்,
எ,எழிற்சேய்,,ஆண்,
எ,எழிற்சேரன்,,ஆண்,
எ,எழிற்சேரலாதன்,,ஆண்,
எ,எழிற்சோலை,,ஆண்,
எ,எழிற்சோலையன்,,ஆண்,
எ,எழிற்சோழன்,,ஆண்,
எ,எழிற்பகலோன்,,ஆண்,
எ,எழிற்பரிதி,,ஆண்,
எ,எழிற்பா,,ஆண்,
எ,எழிற்பாடி,,ஆண்,
எ,எழிற்பாரி,,ஆண்,
எ,எழிற்பாவலன்,,ஆண்,
எ,எழிற்பிறை,,ஆண்,
எ,எழிற்பிள்ளை,,ஆண்,
எ,எழிற்புகழன்,,ஆண்,
எ,எழிற்புலவன்,,ஆண்,
எ,எழிற்பூவன்,,ஆண்,
எ,எழிற்பெரியன்,,ஆண்,
எ,எழிற்பேகன்,,ஆண்,
எ,எழிற்பேரோன்,,ஆண்,
எ,எழிற்பொன்னன்,,ஆண்,
எ,எழிற்பொருநன்,,ஆண்,
எ,எழிற்பொருப்பன்,,ஆண்,
