தொடங்கும் எழுத்து,பெயர்,பொருள்,ஆண்,பெண்
கொ,கொங்கன்,,ஆண்,
கொ,கொங்கு,"ஒருநாடு, தேன்",ஆண்,
கொ,கொங்குச்சீரன்,,ஆண்,
கொ,கொங்குச்சீரோன்,,ஆண்,
கொ,கொங்குச்சுடர்,,ஆண்,
கொ,கொங்குச்செம்மல்,,ஆண்,
கொ,கொங்குச்செல்வன்,,ஆண்,
கொ,கொங்குச்சேந்தன்,,ஆண்,
கொ,கொங்குச்சேய்,,ஆண்,
கொ,கொங்குச்சோலை,,ஆண்,
கொ,கொங்குத்தகை,,ஆண்,
கொ,கொங்குத்தங்கன்,,ஆண்,
கொ,கொங்குத்தங்கம்,,ஆண்,
கொ,கொங்குத்தனையன்,,ஆண்,
கொ,கொங்குத்தமிழன்,,ஆண்,
கொ,கொங்குத்தமிழ்,,ஆண்,
கொ,கொங்குத்தம்பி,,ஆண்,
கொ,கொங்குத்தலைவன்,,ஆண்,
கொ,கொங்குத்திண்ணன்,,ஆண்,
கொ,கொங்குத்திருவன்,,ஆண்,
கொ,கொங்குத்திறல்,,ஆண்,
கொ,கொங்குத்துரை,,ஆண்,
கொ,கொங்குத்தென்றல்,,ஆண்,
கொ,கொங்குத்தேவன்,,ஆண்,
கொ,கொங்குத்தோன்றல்,,ஆண்,
கொ,கொங்குத்தோழன்,,ஆண்,
கொ,கொங்குநன்னன்,,ஆண்,
கொ,கொங்குநம்பி,,ஆண்,
கொ,கொங்குநல்லன்,,ஆண்,
கொ,கொங்குநல்லோன்,,ஆண்,
கொ,கொங்குநாடன்,,ஆண்,
கொ,கொங்குநிலவன்,,ஆண்,
கொ,கொங்குநெஞ்சன்,,ஆண்,
கொ,கொங்குநேயன்,,ஆண்,
கொ,கொங்குப்புலவன்,,ஆண்,
கொ,கொங்குமகன்,,ஆண்,
கொ,கொங்குமணி,,ஆண்,
கொ,கொங்குமதி,,ஆண்,
கொ,கொங்குமன்னன்,,ஆண்,
கொ,கொங்குமருகன்,,ஆண்,
கொ,கொங்குமருதன்,,ஆண்,
கொ,கொங்குமறவன்,,ஆண்,
கொ,கொங்குமலை,,ஆண்,
கொ,கொங்குமலையன்,,ஆண்,
கொ,கொங்குமல்லன்,,ஆண்,
கொ,கொங்குமள்ளன்,,ஆண்,
கொ,கொங்குமழவன்,,ஆண்,
கொ,கொங்குமானன்,,ஆண்,
கொ,கொங்குமுத்தன்,,ஆண்,
கொ,கொங்குமுத்து,,ஆண்,
கொ,கொங்குவேலன்,,ஆண்,
கொ,கொடி, கொடி,ஆண்,
கொ,கொடியோன், கொடியையுடையவன்,ஆண்,
கொ,கொடை,,ஆண்,
கொ,கொடைக்கடல்,,ஆண்,
கொ,கொடைக்கண்ணன்,,ஆண்,
கொ,கொடைக்கிள்ளி,,ஆண்,
கொ,கொடைக்கிழான்,,ஆண்,
