தொடங்கும் எழுத்து,பெயர்,பொருள்,ஆண்,பெண்
கு,குகன்,,ஆண்,
கு,"குட, குடகு","மேற்கு, வளைவு",ஆண்,
கு,குடகடல்,,ஆண்,
கு,குடகன்,,ஆண்,
கு,குடகரை,,ஆண்,
கு,குடகலை,,ஆண்,
கு,குடக்குன்றன்,,ஆண்,
கு,குடக்குமரன்,,ஆண்,
கு,குடக்குரிசில்,,ஆண்,
கு,குடக்குளத்தன்,,ஆண்,
கு,குடக்கூத்தன்,,ஆண்,
கு,குடக்கொற்றன்,,ஆண்,
கு,குடக்கோ,,ஆண்,
கு,குடக்கோடன்,,ஆண்,
கு,குடக்கோதை,,ஆண்,
கு,குடக்கோன்,,ஆண்,
கு,குடக்கோமான்,,ஆண்,
கு,குடக்கோவன்,,ஆண்,
கு,குடநாகன்,,ஆண்,
கு,குடநாடன்,,ஆண்,
கு,குடநிலவன்,,ஆண்,
கு,குடமறவன்,,ஆண்,
கு,குடமலை,,ஆண்,
கு,குடமலையன்,,ஆண்,
கு,குடமலையான்,,ஆண்,
கு,குடமலையோன்,,ஆண்,
கு,குடமியன்,,ஆண்,
கு,குடவரசன்,,ஆண்,
கு,குடவரசு,,ஆண்,
கு,குடவீரன்,,ஆண்,
கு,குடவூரன்,,ஆண்,
கு,குடவூரான்,,ஆண்,
கு,குடவூரோன்,,ஆண்,
கு,குடவெற்பன்,,ஆண்,
கு,குடவேங்கை,,ஆண்,
கு,குடவேந்தன்,,ஆண்,
கு,குடி,,ஆண்,
கு,குடிக்கதிர்,,ஆண்,
கு,குடிச்சுடரோன்,,ஆண்,
கு,குடிச்சுடர்,,ஆண்,
கு,குடிச்செம்மல்,,ஆண்,
கு,குடிச்செல்வன்,,ஆண்,
கு,குடித்தகை,,ஆண்,
கு,குடித்தகையன்,,ஆண்,
கு,குடித்தனையன்,,ஆண்,
கு,குடித்தலைவன்,,ஆண்,
கு,குடித்திறலோன்,,ஆண்,
கு,குடித்திறல்,,ஆண்,
கு,குடித்துணை,,ஆண்,
கு,குடித்தோன்றல்,,ஆண்,
கு,குடித்தோழன்,,ஆண்,
கு,குடிநேயன்,,ஆண்,
கு,குடிமகன்,,ஆண்,
கு,குடிமருகன்,,ஆண்,
கு,குடியன்பன்,,ஆண்,
கு,குடியெளியன்,,ஆண்,
கு,குடியெழினி,,ஆண்,
கு,குடியெழிலன்,,ஆண்,
கு,குடியெழிலோன்,,ஆண்,
கு,குடியேந்தல்,,ஆண்,
கு,குடிவண்ணன்,,ஆண்,
கு,குடிவள்ளல்,,ஆண்,
கு,குடிவாணன்,,ஆண்,
கு,குடிவீரன்,,ஆண்,
கு,குடிவேந்தன்,,ஆண்,
கு,குட்டி,,ஆண்,
கு,குட்டிக்கண்ணன்,,ஆண்,
கு,குட்டிக்கிழான்,,ஆண்,
கு,குட்டிக்கீரன்,,ஆண்,
கு,குட்டிக்கூத்தன்,,ஆண்,
கு,குட்டிக்கேள்வன்,,ஆண்,
கு,குட்டிக்கோ,,ஆண்,
கு,குட்டிக்கோதை,,ஆண்,
கு,குட்டிக்கோன்,,ஆண்,
கு,குட்டிக்கோவன்,,ஆண்,
கு,குட்டிச்சென்னி,,ஆண்,
கு,குட்டிச்செல்வன்,,ஆண்,
கு,குட்டிச்செழியன்,,ஆண்,
கு,குட்டிச்சேந்தன்,,ஆண்,
கு,குட்டிச்சோலை,,ஆண்,
கு,குட்டித்தங்கன்,,ஆண்,
கு,குட்டித்தங்கம்,,ஆண்,
கு,குட்டித்தம்பி,,ஆண்,
கு,குட்டித்திருவன்,,ஆண்,
கு,குட்டித்துரை,,ஆண்,
கு,குட்டித்தேவன்,,ஆண்,
கு,குட்டித்தோழன்,,ஆண்,
கு,குட்டிநாகன்,,ஆண்,
கு,குட்டிமணி,,ஆண்,
கு,குட்டிமறவன்,,ஆண்,
கு,குட்டிமலையன்,,ஆண்,
கு,குட்டிமழவன்,,ஆண்,
கு,குட்டிமாறன்,,ஆண்,
கு,குட்டிமுகிலன்,,ஆண்,
கு,குட்டிமுத்தன்,,ஆண்,
கு,குட்டிமுத்து,,ஆண்,
கு,குட்டிமுரசு,,ஆண்,
கு,குட்டிமுருகன்,,ஆண்,
கு,குட்டிமுருகு,,ஆண்,
கு,குட்டியன்,,ஆண்,
கு,குட்டியன்பன்,,ஆண்,
கு,குட்டியன்பு,,ஆண்,
கு,குட்டியப்பன்,,ஆண்,
கு,குட்டியமுதன்,,ஆண்,
கு,குட்டியமுது,,ஆண்,
கு,குட்டியரசன்,,ஆண்,
கு,குட்டியரசு,,ஆண்,
கு,குட்டியருவி,,ஆண்,
கு,குட்டியழகன்,,ஆண்,
கு,குட்டியழகு,,ஆண்,
கு,குட்டியெழினி,,ஆண்,
கு,குட்டியெழிலன்,,ஆண்,
கு,குட்டியெழிலோன்,,ஆண்,
கு,குட்டியையன்,,ஆண்,
கு,குட்டிவலவன்,,ஆண்,
கு,குட்டிவளவன்,,ஆண்,
கு,குட்டிவள்ளல்,,ஆண்,
கு,குட்டிவழுதி,,ஆண்,
கு,குட்டிவாணன்,,ஆண்,
கு,குட்டிவிறலோன்,,ஆண்,
கு,குட்டிவிறல்,,ஆண்,
கு,குட்டிவிழியன்,,ஆண்,
கு,குட்டிவீரன்,,ஆண்,
கு,குட்டிவெற்பன்,,ஆண்,
கு,குட்டிவேங்கை,,ஆண்,
கு,குட்டிவேந்தன்,,ஆண்,
கு,குட்டிவேலன்,,ஆண்,
கு,குட்டிவேலோன்,,ஆண்,
கு,குட்டுவன்,,ஆண்,
கு,குணாளன்,,ஆண்,
கு,குன்றக்கண்ணன்,,ஆண்,
கு,குன்றக்கதிர்,,ஆண்,
கு,குன்றக்கனி,,ஆண்,
கு,குன்றக்கலைஞன்,,ஆண்,
கு,குன்றக்காடன்,,ஆண்,
கு,குன்றக்காரி,,ஆண்,
கு,குன்றக்காவலன்,,ஆண்,
கு,குன்றக்கிள்ளி,,ஆண்,
கு,குன்றக்கிழான்,,ஆண்,
கு,குன்றக்கீரன்,,ஆண்,
கு,குன்றக்குடிமகன்,,ஆண்,
கு,குன்றக்குமரன்,,ஆண்,
கு,குன்றக்குரிசில்,,ஆண்,
கு,குன்றக்கூத்தன்,,ஆண்,
கு,குன்றக்கேள்வன்,,ஆண்,
கு,குன்றக்கொடி,,ஆண்,
கு,குன்றக்கோ,,ஆண்,
கு,குன்றக்கோடன்,,ஆண்,
கு,குன்றக்கோதை,,ஆண்,
கு,குன்றக்கோன்,,ஆண்,
கு,குன்றக்கோமான்,,ஆண்,
கு,குன்றக்கோவன்,,ஆண்,
கு,குன்றச்சாரல்,,ஆண்,
கு,குன்றச்சீரன்,,ஆண்,
கு,குன்றச்சீரோன்,,ஆண்,
கு,குன்றச்சுடரோன்,,ஆண்,
கு,குன்றச்சுடர்,,ஆண்,
கு,குன்றச்செந்தில்,,ஆண்,
கு,குன்றச்சென்னி,,ஆண்,
கு,குன்றச்செம்மல்,,ஆண்,
கு,குன்றச்செல்வன்,,ஆண்,
கு,குன்றச்செழியன்,,ஆண்,
கு,குன்றச்சேந்தன்,,ஆண்,
கு,குன்றச்சேய்,,ஆண்,
கு,குன்றச்சேரன்,,ஆண்,
கு,குன்றச்சோலை,,ஆண்,
கு,குன்றததென்னன்,,ஆண்,
கு,குன்றத்தகை,,ஆண்,
கு,குன்றத்தகையன்,,ஆண்,
கு,குன்றத்தங்கன்,,ஆண்,
கு,குன்றத்தங்கம்,,ஆண்,
கு,குன்றத்தணலன்,,ஆண்,
கு,குன்றத்தனையன்,,ஆண்,
கு,குன்றத்தமிழன்,,ஆண்,
கு,குன்றத்தம்பி,,ஆண்,
கு,குன்றத்தலைவன்,,ஆண்,
கு,குன்றத்தழலன்,,ஆண்,
கு,குன்றத்தாரன்,,ஆண்,
கு,குன்றத்தாரோன்,,ஆண்,
கு,குன்றத்திண்ணன்,,ஆண்,
கு,குன்றத்திருவன்,,ஆண்,
கு,குன்றத்திறத்தன்,,ஆண்,
கு,குன்றத்திறலோன்,,ஆண்,
கு,குன்றத்திறல்,,ஆண்,
கு,குன்றத்துணைவன்,,ஆண்,
கு,குன்றத்துரை,,ஆண்,
கு,குன்றத்தூயோன்,,ஆண்,
கு,குன்றத்தூரன்,,ஆண்,
கு,குன்றத்தென்றல்,,ஆண்,
கு,குன்றத்தேவன்,,ஆண்,
கு,குன்றத்தோன்றல்,,ஆண்,
கு,குன்றத்தோழன்,,ஆண்,
கு,குன்றநன்னன்,,ஆண்,
கு,குன்றநம்பி,,ஆண்,
கு,குன்றநல்லன்,,ஆண்,
கு,குன்றநல்லோன்,,ஆண்,
கு,குன்றநாகன்,,ஆண்,
கு,குன்றநாடன்,,ஆண்,
கு,குன்றநிலவன்,,ஆண்,
கு,குன்றநெஞ்சன்,,ஆண்,
கு,குன்றநேயன்,,ஆண்,
கு,குன்றன்,,ஆண்,
கு,குன்றப்பரிதி,,ஆண்,
கு,குன்றப்பாரி,,ஆண்,
கு,குன்றப்பாவலன்,,ஆண்,
கு,குன்றப்பித்தன்,,ஆண்,
கு,குன்றப்பிறை,,ஆண்,
கு,குன்றப்பிள்ளை,,ஆண்,
கு,குன்றப்புகழன்,,ஆண்,
கு,குன்றப்புலவன்,,ஆண்,
கு,குன்றப்பூவன்,,ஆண்,
கு,குன்றப்பெரியன்,,ஆண்,
கு,குன்றப்பேகன்,,ஆண்,
கு,குன்றப்பொன்னன்,,ஆண்,
கு,குன்றப்பொருநன்,,ஆண்,
கு,குன்றப்பொறை,,ஆண்,
கு,குன்றப்பொறையன்,,ஆண்,
கு,குன்றப்பொழிலன்,,ஆண்,
கு,குன்றப்பொழில்,,ஆண்,
கு,குன்றமகன்,,ஆண்,
கு,குன்றமணி,,ஆண்,
கு,குன்றமதி,,ஆண்,
கு,குன்றமன்னன்,,ஆண்,
கு,குன்றமருகன்,,ஆண்,
கு,குன்றமருதன்,,ஆண்,
கு,குன்றமறவன்,,ஆண்,
கு,குன்றமல்லன்,,ஆண்,
கு,குன்றமள்ளன்,,ஆண்,
கு,குன்றமழவன்,,ஆண்,
கு,குன்றமாண்பன்,,ஆண்,
கு,குன்றமார்பன்,,ஆண்,
கு,குன்றமாறன்,,ஆண்,
கு,குன்றமுகிலன்,,ஆண்,
கு,குன்றமுடி,,ஆண்,
கு,குன்றமுதல்வன்,,ஆண்,
கு,குன்றமுத்தன்,,ஆண்,
கு,குன்றமுத்து,,ஆண்,
கு,குன்றமுனைவன்,,ஆண்,
கு,குன்றமுரசு,,ஆண்,
கு,குன்றமுருகன்,,ஆண்,
கு,குன்றமுருகு,,ஆண்,
கு,குன்றமுறுவல்,,ஆண்,
கு,குன்றமெய்யன்,,ஆண்,
கு,குன்றமைந்தன்,,ஆண்,
கு,குன்றமௌவல்,,ஆண்,
கு,குன்றம்,மலை,ஆண்,
கு,குன்றயாழோன்,,ஆண்,
கு,குன்றவஞ்சி,,ஆண்,
கு,குன்றவண்ணன்,,ஆண்,
கு,குன்றவண்ணல்,,ஆண்,
கு,குன்றவன்பன்,,ஆண்,
கு,குன்றவமுதன்,,ஆண்,
கு,குன்றவமுது,,ஆண்,
கு,குன்றவரசன்,,ஆண்,
கு,குன்றவரசு,,ஆண்,
கு,குன்றவரம்பன்,,ஆண்,
கு,குன்றவருவி,,ஆண்,
கு,குன்றவறிஞன்,,ஆண்,
கு,குன்றவறிவன்,,ஆண்,
கு,குன்றவளத்தன்,,ஆண்,
கு,குன்றவளவன்,,ஆண்,
கு,குன்றவழகன்,,ஆண்,
கு,குன்றவழகு,,ஆண்,
கு,குன்றவழுதி,,ஆண்,
கு,குன்றவாணன்,,ஆண்,
கு,குன்றவாளன்,,ஆண்,
கு,குன்றவாழி,,ஆண்,
கு,குன்றவிறலன்,,ஆண்,
கு,குன்றவிறலோன்,,ஆண்,
கு,குன்றவீரன்,,ஆண்,
கு,குன்றவூரன்,,ஆண்,
கு,குன்றவூரான்,,ஆண்,
கு,குன்றவெற்பன்,,ஆண்,
கு,குன்றவெளியன்,,ஆண்,
கு,குன்றவெழினி,,ஆண்,
கு,குன்றவெழிலன்,,ஆண்,
கு,குன்றவெழிலோன்,,ஆண்,
கு,குன்றவேங்கை,,ஆண்,
கு,குன்றவேந்தன்,,ஆண்,
கு,குன்றவேந்தல்,,ஆண்,
கு,குன்றவேலன்,,ஆண்,
கு,குன்றவேலோன்,,ஆண்,
கு,குன்றவேல்,,ஆண்,
கு,குன்றவேள்,,ஆண்,
கு,குன்றவையன்,,ஆண்,
கு,குன்றவொளி,,ஆண்,
கு,குமணன்,,ஆண்,
கு,குமரன்,,ஆண்,
கு,குமரவேள்,,ஆண்,
கு,குமரி,"குமரிக்கண்டம், குமரிமலை, குமரியாறு",ஆண்,
கு,குமரிக்கடல்,,ஆண்,
கு,குமரிக்கண்ணன்,,ஆண்,
கு,குமரிக்காடன்,,ஆண்,
கு,குமரிக்காவலன்,,ஆண்,
கு,குமரிக்கிள்ளி,,ஆண்,
கு,குமரிக்கிழான்,,ஆண்,
கு,குமரிக்கீரன்,,ஆண்,
கு,குமரிக்குடிமகன்,,ஆண்,
கு,குமரிக்குன்றன்,,ஆண்,
கு,குமரிக்குரிசில்,,ஆண்,
கு,குமரிக்கேள்வன்,,ஆண்,
கு,குமரிக்கோ,,ஆண்,
கு,குமரிக்கோடன்,,ஆண்,
கு,குமரிக்கோதை,,ஆண்,
கு,குமரிக்கோன்,,ஆண்,
கு,குமரிக்கோமான்,,ஆண்,
கு,குமரிக்கோவன்,,ஆண்,
கு,குமரிச்சாரல்,,ஆண்,
கு,குமரிச்சீரன்,,ஆண்,
கு,குமரிச்சீரோன்,,ஆண்,
கு,குமரிச்சுடரோன்,,ஆண்,
கு,குமரிச்சுடர்,,ஆண்,
கு,குமரிச்சென்னி,,ஆண்,
கு,குமரிச்செம்மல்,,ஆண்,
கு,குமரிச்செல்வன்,,ஆண்,
கு,குமரிச்செழியன்,,ஆண்,
கு,குமரிச்சேந்தன்,,ஆண்,
கு,குமரிச்சேய்,,ஆண்,
கு,குமரிச்சோலை,,ஆண்,
கு,குமரித்தகை,,ஆண்,
கு,குமரித்தகையன்,,ஆண்,
கு,குமரித்தங்கன்,,ஆண்,
கு,குமரித்தங்கம்,,ஆண்,
கு,குமரித்தணலன்,,ஆண்,
கு,குமரித்தனையன்,,ஆண்,
கு,குமரித்தமிழன்,,ஆண்,
கு,குமரித்தமிழ்,,ஆண்,
கு,குமரித்தம்பி,,ஆண்,
கு,குமரித்தலைவன்,,ஆண்,
கு,குமரித்தழலன்,,ஆண்,
கு,குமரித்திண்ணன்,,ஆண்,
கு,குமரித்திருவன்,,ஆண்,
கு,குமரித்திறத்தன்,,ஆண்,
கு,குமரித்திறலோன்,,ஆண்,
கு,குமரித்திறல்,,ஆண்,
கு,குமரித்துரை,,ஆண்,
கு,குமரித்தென்றல்,,ஆண்,
கு,குமரித்தேவன்,,ஆண்,
கு,குமரித்தோன்றல்,,ஆண்,
கு,குமரித்தோழன்,,ஆண்,
கு,குமரிநம்பி,,ஆண்,
கு,குமரிநாகன்,,ஆண்,
கு,குமரிநாடன்,,ஆண்,
கு,குமரிநிலவன்,,ஆண்,
கு,குமரிப்பாவலன்,,ஆண்,
கு,குமரிப்புலவன்,,ஆண்,
கு,குமரிப்பெரியன்,,ஆண்,
கு,குமரிப்பொன்னன்,,ஆண்,
கு,குமரிப்பொருநன்,,ஆண்,
கு,குமரிப்பொருப்பன்,,ஆண்,
கு,குமரிப்பொறையன்,,ஆண்,
கு,குமரிமன்னன்,,ஆண்,
கு,குமரிமறவன்,,ஆண்,
கு,குமரிமலை,,ஆண்,
கு,குமரிமலையன்,,ஆண்,
கு,குமரிமல்லன்,,ஆண்,
கு,குமரிமானன்,,ஆண்,
கு,குமரிமாறன்,,ஆண்,
கு,குமரிமுகிலன்,,ஆண்,
கு,குமரிமுத்தன்,,ஆண்,
கு,குமரிமுத்து,,ஆண்,
கு,குமரிமுரசு,,ஆண்,
கு,குமரிமுருகன்,,ஆண்,
கு,குமரிமுருகு,,ஆண்,
கு,குமரிமைந்தன்,,ஆண்,
கு,குமரியண்ணல்,,ஆண்,
கு,குமரியப்பன்,,ஆண்,
கு,குமரியரசன்,,ஆண்,
கு,குமரியருவி,,ஆண்,
கு,குமரியறிவன்,,ஆண்,
கு,குமரியழகன்,,ஆண்,
கு,குமரியூரன்,,ஆண்,
கு,குமரியூரான்,,ஆண்,
கு,குமரியெழினி,,ஆண்,
கு,குமரியெழிலன்,,ஆண்,
கு,குமரியெழிலோன்,,ஆண்,
கு,குமரிவண்ணன்,,ஆண்,
கு,குமரிவரம்பன்,,ஆண்,
கு,குமரிவளவன்,,ஆண்,
கு,குமரிவள்ளல்,,ஆண்,
கு,குமரிவழுதி,,ஆண்,
கு,குமரிவாணன்,,ஆண்,
கு,குமரிவிறலோன்,,ஆண்,
கு,குமரிவீரன்,,ஆண்,
கு,குமரிவெற்பன்,,ஆண்,
கு,குமரிவேங்கை,,ஆண்,
கு,குமரிவேந்தன்,,ஆண்,
கு,குமரிவேலன்,,ஆண்,
கு,குமரிவேலோன்,,ஆண்,
கு,குமாரவேல்,,ஆண்,
கு,குயினாடான்,,ஆண்,
கு,குயிலன்,,ஆண்,
கு,குயிலினியன்,,ஆண்,
கு,குயிலூரன்,,ஆண்,
கு,குயிலூரான்,,ஆண்,
கு,குயிலூரோன்,,ஆண்,
கு,குயிலொலியன்,,ஆண்,
கு,குயில்,ஒருபறவை,ஆண்,
கு,குயில்வண்ணன்,,ஆண்,
கு,குரவை,கூத்துவகை,ஆண்,
கு,குரவைக்குன்றன்,,ஆண்,
கு,குரவைக்குமரன்,,ஆண்,
கு,குரவைக்கூத்தன்,,ஆண்,
கு,குரவைக்கோ,,ஆண்,
கு,குரவைக்கோதை,,ஆண்,
கு,குரவைக்கோன்,,ஆண்,
கு,குரவைச்செல்வன்,,ஆண்,
கு,குரவைத்தகை,,ஆண்,
கு,குரவைத்தென்றல்,,ஆண்,
கு,குரவைத்தேவன்,,ஆண்,
கு,குரவைநம்பி,,ஆண்,
கு,குரவைநாடன்,,ஆண்,
