தொடங்கும் எழுத்து,பெயர்,பொருள்,ஆண்,பெண்
பா,பா,பாடல்,ஆண்,
பா,பாசறை,,ஆண்,
பா,பாசறைக்குமரன்,,ஆண்,
பா,பாசறைச்செல்வன்,,ஆண்,
பா,பாசறைத்தலைவன்,,ஆண்,
பா,பாசறைத்திண்ணன்,,ஆண்,
பா,பாசறைத்திறலோன்,,ஆண்,
பா,பாசறைத்திறல்,,ஆண்,
பா,பாசறைத்தேவன்,,ஆண்,
பா,பாசறைநம்பி,,ஆண்,
பா,பாசறைப்புலவன்,,ஆண்,
பா,பாசறைவாணன்,,ஆண்,
பா,பாசறைவேந்தன்,,ஆண்,
பா,பாடலமுதன்,,ஆண்,
பா,பாடலரசன்,,ஆண்,
பா,பாடலிசைஞன்,,ஆண்,
பா,பாடலினியன்,,ஆண்,
பா,பாடலூரன்,,ஆண்,
பா,பாடல்,"பா, செய்யுள்",ஆண்,
பா,பாடல்வளத்தன்,,ஆண்,
பா,பாடல்வளவன்,,ஆண்,
பா,பாடல்வாணன்,,ஆண்,
பா,பாடல்வேந்தன்,,ஆண்,
பா,பாடி, பாடுபவன்,ஆண்,
பா,பாடினியார்,,ஆண்,
பா,பாணன்,,ஆண்,
பா,பாண்டி,"பண்டைத் தமிழரசர் குடிப்பெயா, நாடு",ஆண்,
பா,பாண்டிக்குமரன்,,ஆண்,
பா,பாண்டிக்கோன்,,ஆண்,
பா,பாண்டிச்செழியன்,,ஆண்,
பா,பாண்டித்தமிழன்,,ஆண்,
பா,பாண்டித்தம்பி,,ஆண்,
பா,பாண்டித்துரை,,ஆண்,
பா,பாண்டித்தேவன்,,ஆண்,
பா,பாண்டிநாடன்,,ஆண்,
பா,பாண்டிமன்னன்,,ஆண்,
பா,பாண்டிமாறன்,,ஆண்,
பா,பாண்டிமுத்தன்,,ஆண்,
பா,பாண்டிமுத்து,,ஆண்,
பா,பாண்டியன்,,ஆண்,
பா,பாண்டிவளவன்,,ஆண்,
பா,பாண்டிவழுதி,,ஆண்,
