தொடங்கும் எழுத்து,பெயர்,பொருள்,ஆண்,பெண்
வி,விடியனம்பி,,ஆண்,
வி,விடியனாடன்,,ஆண்,
வி,விடியற்கதிரோன்,,ஆண்,
வி,விடியற்சுடர்,,ஆண்,
வி,விடியலிசை,,ஆண்,
வி,விடியலூரன்,,ஆண்,
வி,விடியலேறு,,ஆண்,
வி,விடியலொலி,,ஆண்,
வி,விடியலொளி,,ஆண்,
வி,விடியல்,,ஆண்,
வி,விடியல்வழுதி,,ஆண்,
வி,விடியல்வாணன்,,ஆண்,
வி,விடியல்விரும்பி,,ஆண்,
வி,விடியல்வேந்தன்,,ஆண்,
வி,விடுதலை,,ஆண்,
வி,விடுதலைநம்பி,,ஆண்,
வி,விடுதலைவிரும்பி,,ஆண்,
வி,விடுதலைவேந்தன்,,ஆண்,
வி,விண்,வானம்,ஆண்,
வி,விண்ணகன்,,ஆண்,
வி,விண்ணவன்,,ஆண்,
வி,விண்ணொளி,,ஆண்,
வி,விண்மணி,,ஆண்,
வி,விருந்தன்,,ஆண்,
வி,விருந்து,,ஆண்,
வி,விறன்மகன்,,ஆண்,
வி,விறன்மணி,,ஆண்,
வி,விறன்மலை,,ஆண்,
வி,விறன்மாறன்,,ஆண்,
வி,விறன்முரசு,,ஆண்,
வி,விறற்குன்றன்,,ஆண்,
வி,விறற்குமரன்,,ஆண்,
வி,விறற்சுடர்,,ஆண்,
வி,விறற்செல்வன்,,ஆண்,
வி,விறலண்ணல்,,ஆண்,
வி,விறலன்,,ஆண்,
வி,விறலப்பன்,,ஆண்,
வி,விறலரசன்,,ஆண்,
வி,விறலரசு,,ஆண்,
வி,விறலழகன்,,ஆண்,
வி,விறலூரன்,,ஆண்,
வி,விறலெழிலன்,,ஆண்,
வி,விறலோன்,,ஆண்,
வி,விறல்,,ஆண்,
வி,விறல்வீரன்,,ஆண்,
வி,விறல்வேங்கை,,ஆண்,
வி,விறல்வேந்தன்,,ஆண்,
வி,விறல்வேலன்,,ஆண்,
வி,விறல்வேலோன்,,ஆண்,
வி,விறல்வேல்,,ஆண்,
வி,விற்கொடியோன்,,ஆண்,
வி,வில்,,ஆண்,
வி,வில்யாழோன்,,ஆண்,
வி,வில்லண்ணல்,,ஆண்,
வி,வில்லப்பன்,,ஆண்,
வி,வில்லரசன்,,ஆண்,
வி,வில்லரசு,,ஆண்,
வி,வில்லழகன்,,ஆண்,
வி,வில்லவன்,,ஆண்,
வி,வில்லவன்கோதை,,ஆண்,
வி,வில்லாற்றல்,,ஆண்,
வி,வில்லாளன்,,ஆண்,
வி,வில்லூரன்,,ஆண்,
வி,வில்லேந்தி,,ஆண்,
வி,வில்லேருழவன்,,ஆண்,
வி,வில்லோன்," வில்லனையவன், வில்லையுடையவன்",ஆண்,
வி,வில்வல்லோன்,,ஆண்,
வி,வில்வளத்தன்,,ஆண்,
வி,வில்வாணன்,,ஆண்,
வி,வில்வீரன்,,ஆண்,
வி,வில்வேந்தன்,,ஆண்,
வி,விளம்பி,,ஆண்,
வி,விளம்பிநாகன்,,ஆண்,
வி,விளம்பு,சொல்லுதல்,ஆண்,
வி,விழி,கண்,ஆண்,
வி,விழிமணியன்,,ஆண்,
வி,விழியன்,,ஆண்,
வி,விழியழகன்,,ஆண்,
வி,விழியெழிலன்,,ஆண்,
வி,விழியெழிலோன்,,ஆண்,
வி,விழிவண்ணன்,,ஆண்,
