தொடங்கும் எழுத்து,பெயர்,பொருள்,ஆண்,பெண்
வ,வஞசிப்பூவன்,,ஆண்,
வ,வஞச்ப்பொருப்பன்,,ஆண்,
வ,வஞ்சி,"சேரநாட்டுநகர், வஞ்சிக்கொடி",ஆண்,
வ,வஞ்சிக்கிழான்,,ஆண்,
வ,வஞ்சிக்கீரன்,,ஆண்,
வ,வஞ்சிக்குன்றன்,,ஆண்,
வ,வஞ்சிக்குமரன்,,ஆண்,
வ,வஞ்சிக்கூத்தன்,,ஆண்,
வ,வஞ்சிக்கேள்வன்,,ஆண்,
வ,வஞ்சிக்கோ,,ஆண்,
வ,வஞ்சிக்கோடன்,,ஆண்,
வ,வஞ்சிக்கோதை,,ஆண்,
வ,வஞ்சிக்கோன்,,ஆண்,
வ,வஞ்சிக்கோமான்,,ஆண்,
வ,வஞ்சிக்கோவன்,,ஆண்,
வ,வஞ்சிச்சீரன்,,ஆண்,
வ,வஞ்சிச்சுடர்,,ஆண்,
வ,வஞ்சிச்சென்னி,,ஆண்,
வ,வஞ்சிச்செம்மல்,,ஆண்,
வ,வஞ்சிச்செல்வன்,,ஆண்,
வ,வஞ்சிச்சேந்தன்,,ஆண்,
வ,வஞ்சிச்சேரன்,,ஆண்,
வ,வஞ்சித்தமிழன்,,ஆண்,
வ,வஞ்சித்தமிழ்,,ஆண்,
வ,வஞ்சித்தம்பி,,ஆண்,
வ,வஞ்சித்துரை,,ஆண்,
வ,வஞ்சித்தூயோன்,,ஆண்,
வ,வஞ்சித்தேவன்,,ஆண்,
வ,வஞ்சித்தோன்றல்,,ஆண்,
வ,வஞ்சித்தோழன்,,ஆண்,
வ,வஞ்சிநம்பி,,ஆண்,
வ,வஞ்சிநாடன்,,ஆண்,
வ,வஞ்சிநிலவன்,,ஆண்,
வ,வஞ்சிநேயன்,,ஆண்,
வ,வஞ்சிப்பரிதி,,ஆண்,
வ,வஞ்சிப்புலவன்,,ஆண்,
வ,வஞ்சிப்பொன்னன்,,ஆண்,
வ,வஞ்சிப்பொருநன்,,ஆண்,
வ,வஞ்சிப்பொறையன்,,ஆண்,
வ,வஞ்சிப்பொழிலன்,,ஆண்,
வ,வஞ்சிப்பொழில்,,ஆண்,
வ,வஞ்சிமகன்,,ஆண்,
வ,வஞ்சிமணி,,ஆண்,
வ,வஞ்சிமதி,,ஆண்,
வ,வஞ்சிமன்னன்,,ஆண்,
வ,வஞ்சிமருகன்,,ஆண்,
வ,வஞ்சிமருதன்,,ஆண்,
வ,வஞ்சிமறவன்,,ஆண்,
வ,வஞ்சிமலை,,ஆண்,
வ,வஞ்சிமலையன்,,ஆண்,
வ,வஞ்சிமல்லன்,,ஆண்,
வ,வஞ்சிமள்ளன்,,ஆண்,
வ,வஞ்சிமழவன்,,ஆண்,
வ,வஞ்சிமாண்பன்,,ஆண்,
வ,வஞ்சிமானன்,,ஆண்,
வ,வஞ்சிமுகிலன்,,ஆண்,
வ,வஞ்சிமுதல்வன்,,ஆண்,
வ,வஞ்சிமுத்தன்,,ஆண்,
வ,வஞ்சிமுத்து,,ஆண்,
வ,வஞ்சிமுரசு,,ஆண்,
வ,வஞ்சிமுருகன்,,ஆண்,
வ,வஞ்சிமுருகு,,ஆண்,
வ,வஞ்சிமைந்தன்,,ஆண்,
வ,வஞ்சிமொழி,,ஆண்,
வ,வஞ்சியண்ணல்,,ஆண்,
வ,வஞ்சியன்,,ஆண்,
வ,வஞ்சியன்பன்,,ஆண்,
வ,வஞ்சியப்பன்,,ஆண்,
வ,வஞ்சியரசன்,,ஆண்,
வ,வஞ்சியரசு,,ஆண்,
வ,வஞ்சியருவி,,ஆண்,
வ,வஞ்சியறவோன்,,ஆண்,
வ,வஞ்சியறிஞன்,,ஆண்,
வ,வஞ்சியறிவன்,,ஆண்,
வ,வஞ்சியலை,,ஆண்,
வ,வஞ்சியழகன்,,ஆண்,
வ,வஞ்சியழகு,,ஆண்,
வ,வஞ்சியாளன்,,ஆண்,
வ,வஞ்சியாழி,,ஆண்,
வ,வஞ்சியினியன்,,ஆண்,
வ,வஞ்சியின்பன்,,ஆண்,
