தொடங்கும் எழுத்து,பெயர்,பொருள்,ஆண்,பெண்
ஈ,ஈகக்கடல்,,,பெண்
ஈ,ஈகக்கதிர்,,,பெண்
ஈ,ஈகக்கனல்,,,பெண்
ஈ,ஈகக்கிளி,,,பெண்
ஈ,ஈகக்குயில்,,,பெண்
ஈ,ஈகக்கொடி,,,பெண்
ஈ,ஈகக்கொழுந்து,,,பெண்
ஈ,ஈகச்சிட்டு,,,பெண்
ஈ,ஈகச்சுடர்,,,பெண்
ஈ,ஈகச்சுனை,,,பெண்
ஈ,ஈகச்செல்வி,,,பெண்
ஈ,ஈகநங்கை,,,பெண்
ஈ,ஈகநாச்சி,,,பெண்
ஈ,ஈகநிலவு,,,பெண்
ஈ,ஈகநிலா,,,பெண்
ஈ,ஈகநெஞ்சள்,,,பெண்
ஈ,ஈகநெறி,,,பெண்
ஈ,ஈகப்புகழ்,,,பெண்
ஈ,ஈகப்புணை,,,பெண்
ஈ,ஈகப்புனல்,,,பெண்
ஈ,ஈகமங்கை,,,பெண்
ஈ,ஈகமணி,,,பெண்
ஈ,ஈகமதி,,,பெண்
ஈ,ஈகமயில்,,,பெண்
ஈ,ஈகமலர்,,,பெண்
ஈ,ஈகமலை,,,பெண்
ஈ,ஈகமாலை,,,பெண்
ஈ,ஈகமுகில்,,,பெண்
ஈ,ஈகமுடி,,,பெண்
ஈ,ஈகமுத்து,,,பெண்
ஈ,ஈகமுரசு,,,பெண்
ஈ,ஈகம்,,,பெண்
ஈ,ஈகவடிவு,,,பெண்
ஈ,ஈகவணி,,,பெண்
ஈ,ஈகவன்னை,,,பெண்
ஈ,ஈகவமுது,,,பெண்
ஈ,ஈகவல்லி,,,பெண்
ஈ,ஈகவளை,,,பெண்
ஈ,ஈகவள்ளி,,,பெண்
ஈ,ஈகவழகி,,,பெண்
ஈ,ஈகவாகை,,,பெண்
ஈ,ஈகவாணி,,,பெண்
ஈ,ஈகவாரி,,,பெண்
ஈ,ஈகவாழி,,,பெண்
ஈ,ஈகவிளக்கு,,,பெண்
ஈ,ஈகவெரி,,,பெண்
ஈ,ஈகவெற்றி,,,பெண்
ஈ,ஈகவெழினி,,,பெண்
ஈ,ஈகவெழிலி,,,பெண்
ஈ,ஈகவேங்கை,,,பெண்
ஈ,ஈகவேரி,,,பெண்
ஈ,ஈகவேல்,,,பெண்
ஈ,ஈகவொளி,,,பெண்
ஈ,ஈகை,கொடை,,பெண்
ஈ,ஈகைக்கடல்,,,பெண்
ஈ,ஈகைக்கனி,,,பெண்
ஈ,ஈகைக்கலம்,,,பெண்
ஈ,ஈகைக்கிளி,,,பெண்
ஈ,ஈகைக்குயில்,,,பெண்
ஈ,ஈகைக்கொடி,,,பெண்
ஈ,ஈகைக்கொழுந்து,,,பெண்
ஈ,ஈகைச்சிட்டு,,,பெண்
ஈ,ஈகைச்சிலம்பு,,,பெண்
ஈ,ஈகைச்சுடர்,,,பெண்
ஈ,ஈகைச்சுனை,,,பெண்
ஈ,ஈகைச்சுரபி,,,பெண்
ஈ,ஈகைச்செல்வம்,,,பெண்
ஈ,ஈகைச்செல்வி,,,பெண்
ஈ,ஈகைச்சேய்,,,பெண்
ஈ,ஈகைச்சொல்,,,பெண்
ஈ,ஈகைச்சோலை,,,பெண்
ஈ,ஈகைத்தாய்,,,பெண்
ஈ,ஈகைத்திரு,,,பெண்
ஈ,ஈகைத்திறல்,,,பெண்
ஈ,ஈகைத்துணை,,,பெண்
ஈ,ஈகைத்தென்றல்,,,பெண்
ஈ,ஈகைத்தேன்,,,பெண்
ஈ,ஈகைத்தேவி,,,பெண்
ஈ,ஈகைநகை,,,பெண்
ஈ,ஈகைநங்கை,,,பெண்
