தொடங்கும் எழுத்து,பெயர்,பொருள்,ஆண்,பெண்
தா,தானை, படை,,பெண்
தா,தானைக்கடல்,,,பெண்
தா,தானைக்கிளி,,,பெண்
தா,தானைக்குரல்,,,பெண்
தா,தானைக்கொடி,,,பெண்
தா,தானைச்செல்வி,,,பெண்
தா,தானைத்திறல்,,,பெண்
தா,தானைத்துணை,,,பெண்
தா,தானைமகள்,,,பெண்
தா,தானைமங்கை,,,பெண்
தா,தானைமடந்தை,,,பெண்
தா,தானைமணி,,,பெண்
தா,தானைமயில்,,,பெண்
தா,தானைமுதல்வி,,,பெண்
தா,தானைமுத்து,,,பெண்
தா,தானைமுரசு,,,பெண்
தா,தானையணி,,,பெண்
தா,தானையரசி,,,பெண்
தா,தானையரசு,,,பெண்
தா,தானையரண்,,,பெண்
தா,தானையரி,,,பெண்
தா,தானையழகி,,,பெண்
தா,தானையாற்றல்,,,பெண்
தா,தானையாள்,,,பெண்
தா,தானையாழி,,,பெண்
தா,தானையெழிலி,,,பெண்
தா,தானையெழில்,,,பெண்
தா,தானையொளி,,,பெண்
தா,தானைவடிவு,,,பெண்
தா,தானைவள்ளி,,,பெண்
தா,தானைவாகை,,,பெண்
தா,தானைவாரி,,,பெண்
தா,தானைவிறல்,,,பெண்
தா,தானைவில்,,,பெண்
தா,தானைவெற்றி,,,பெண்
தா,தானைவேல்,,,பெண்
தா,தாமரை, முளரி,,பெண்
தா,தாமரைக்கண்ணி,,,பெண்
தா,தாமரைக்கனி,,,பெண்
தா,தாமரைக்கயம்,,,பெண்
தா,தாமரைக்கழனி,,,பெண்
தா,தாமரைக்கழல்,,,பெண்
தா,தாமரைக்கிளி,,,பெண்
தா,தாமரைக்குளத்தள்,,,பெண்
தா,தாமரைக்கொடி,,,பெண்
தா,தாமரைக்கோதை,,,பெண்
தா,தாமரைச்சிவப்பி,,,பெண்
தா,தாமரைச்சுனை,,,பெண்
தா,தாமரைச்செல்வம்,,,பெண்
தா,தாமரைச்செல்வி,,,பெண்
தா,தாமரைச்சேந்தி,,,பெண்
தா,தாமரைச்சேய்,,,பெண்
தா,தாமரைச்சோலை,,,பெண்
தா,தாமரைத்தங்கம்,,,பெண்
தா,தாமரைத்தங்கை,,,பெண்
தா,தாமரைத்தலைவி,,,பெண்
தா,தாமரைத்தாய்,,,பெண்
தா,தாமரைத்திரு,,,பெண்
தா,தாமரைத்தூயோள்,,,பெண்
தா,தாமரைத்தென்றல்,,,பெண்
தா,தாமரைத்தேன்,,,பெண்
தா,தாமரைத்தேவி,,,பெண்
தா,தாமரைத்தையல்,,,பெண்
தா,தாமரைத்தோகை,,,பெண்
தா,தாமரைநங்கை,,,பெண்
தா,தாமரைநன்னி,,,பெண்
தா,தாமரைநல்லள்,,,பெண்
தா,தாமரைநாச்சி,,,பெண்
தா,தாமரைநிலவு,,,பெண்
தா,தாமரைநிலா,,,பெண்
தா,தாமரைநெஞ்சள்,,,பெண்
தா,தாமரைநெய்தல்,,,பெண்
தா,தாமரைப்பழம்,,,பெண்
தா,தாமரைப்பிராட்டி,,,பெண்
தா,தாமரைப்பிள்ளை,,,பெண்
தா,தாமரைப்புனல்,,,பெண்
தா,தாமரைப்பூ,,,பெண்
தா,தாமரைப்பூவை,,,பெண்
தா,தாமரைப்பொன்,,,பெண்
தா,தாமரைப்பொன்னி,,,பெண்
தா,தாமரைப்பொழில்,,,பெண்
தா,தாமரைமகள்,,,பெண்
தா,தாமரைமங்கை,,,பெண்
தா,தாமரைமடந்தை,,,பெண்
தா,தாமரைமணி,,,பெண்
தா,தாமரைமதி,,,பெண்
தா,தாமரைமயில்,,,பெண்
தா,தாமரைமலர்,,,பெண்
தா,தாமரைமான்,,,பெண்
தா,தாமரைமாலை,,,பெண்
தா,தாமரைமுகை,,,பெண்
தா,தாமரைமுடி,,,பெண்
தா,தாமரைமுதல்வி,,,பெண்
தா,தாமரைமுத்து,,,பெண்
தா,தாமரைமொட்டு,,,பெண்
தா,தாமரையணி,,,பெண்
தா,தாமரையன்னை,,,பெண்
தா,தாமரையமுதம்,,,பெண்
தா,தாமரையமுது,,,பெண்
தா,தாமரையம்மை,,,பெண்
தா,தாமரையரசி,,,பெண்
தா,தாமரையரசு,,,பெண்
தா,தாமரையழகி,,,பெண்
தா,தாமரையழகு,,,பெண்
தா,தாமரையாள்,,,பெண்
தா,தாமரையெழிலி,,,பெண்
தா,தாமரையெழில்,,,பெண்
தா,தாமரையொளி,,,பெண்
