தொடங்கும் எழுத்து,பெயர்,பொருள்,ஆண்,பெண்
சோ,சோணை, ஓராறு,,பெண்
சோ,சோலை, பொழில்,,பெண்
சோ,சோலைக்கனி,,,பெண்
சோ,சோலைக்கிளி,,,பெண்
சோ,சோலைக்குயில்,,,பெண்
சோ,சோலைக்கொடி,,,பெண்
சோ,சோலைச்சிட்டு,,,பெண்
சோ,சோலைச்சுனை,,,பெண்
சோ,சோலைச்செடி,,,பெண்
சோ,சோலைச்செல்வி,,,பெண்
சோ,சோலைத்தமிழ்,,,பெண்
சோ,சோலைத்தழை,,,பெண்
சோ,சோலைத்திரு,,,பெண்
சோ,சோலைத்தென்றல்,,,பெண்
சோ,சோலைத்தேன்,,,பெண்
சோ,சோலைத்தோகை,,,பெண்
சோ,சோலைநகை,,,பெண்
சோ,சோலைநங்கை,,,பெண்
சோ,சோலைநன்னி,,,பெண்
சோ,சோலைநிலவு,,,பெண்
சோ,சோலைநிலா,,,பெண்
சோ,சோலைநெஞ்சள்,,,பெண்
சோ,சோலைநெய்தல்,,,பெண்
சோ,சோலைப்பிணை,,,பெண்
சோ,சோலைப்புதுமை,,,பெண்
சோ,சோலைப்புனல்,,,பெண்
சோ,சோலைப்பூ,,,பெண்
சோ,சோலைப்பூவை,,,பெண்
சோ,சோலைமகள்,,,பெண்
சோ,சோலைமங்கை,,,பெண்
சோ,சோலைமடந்தை,,,பெண்
சோ,சோலைமணி,,,பெண்
சோ,சோலைமதி,,,பெண்
சோ,சோலைமயில்,,,பெண்
சோ,சோலைமருதம்,,,பெண்
சோ,சோலைமலர்,,,பெண்
சோ,சோலைமலை,,,பெண்
சோ,சோலைமலையள்,,,பெண்
சோ,சோலைமான்,,,பெண்
சோ,சோலைமுகை,,,பெண்
சோ,சோலைமுத்து,,,பெண்
சோ,சோலைமுறுவல்,,,பெண்
சோ,சோலைமுல்லை,,,பெண்
சோ,சோலைமொட்டு,,,பெண்
சோ,சோலைமொழி,,,பெண்
சோ,சோலைமௌவல்,,,பெண்
சோ,சோலையணி,,,பெண்
சோ,சோலையன்னை,,,பெண்
சோ,சோலையன்பு,,,பெண்
சோ,சோலையமுதம்,,,பெண்
சோ,சோலையமுது,,,பெண்
சோ,சோலையம்மா,,,பெண்
சோ,சோலையம்மை,,,பெண்
சோ,சோலையரசி,,,பெண்
சோ,சோலையரசு,,,பெண்
சோ,சோலையரண்,,,பெண்
சோ,சோலையரி,,,பெண்
சோ,சோலையருவி,,,பெண்
சோ,சோலையறிவு,,,பெண்
சோ,சோலையலரி,,,பெண்
சோ,சோலையல்லி,,,பெண்
சோ,சோலையழகி,,,பெண்
சோ,சோலையழகு,,,பெண்
சோ,சோலையாம்பல்,,,பெண்
சோ,சோலையாள்,,,பெண்
சோ,சோலையிசை,,,பெண்
சோ,சோலையின்பம்,,,பெண்
சோ,சோலையூராள்,,,பெண்
சோ,சோலையெழிலி,,,பெண்
சோ,சோலையெழில்,,,பெண்
சோ,சோலையொளி,,,பெண்
சோ,சோலைவடிவு,,,பெண்
சோ,சோலைவல்லி,,,பெண்
சோ,சோலைவள்ளி,,,பெண்
சோ,சோலைவாணி,,,பெண்
சோ,சோலைவாழை,,,பெண்
சோ,சோலைவேரி,,,பெண்
சோ,சோழக்கனி,,,பெண்
சோ,சோழக்கிளி,,,பெண்
சோ,சோழக்கிள்ளை,,,பெண்
சோ,சோழக்குடிமகள்,,,பெண்
சோ,சோழக்குமரி,,,பெண்
சோ,சோழக்குயில்,,,பெண்
சோ,சோழச்சிலம்பு,,,பெண்
சோ,சோழச்சுடர்,,,பெண்
சோ,சோழச்செல்வி,,,பெண்
சோ,சோழச்சேய்,,,பெண்
சோ,சோழச்சோணை,,,பெண்
சோ,சோழத்தங்கை,,,பெண்
சோ,சோழநங்கை,,,பெண்
சோ,சோழநன்னி,,,பெண்
சோ,சோழன்,           மூவேந்தருள் ஒருவர் குலப்பெயர்,,பெண்
சோ,சோழன்மாதேவி,,,பெண்
சோ,சோழப்புகழ்,,,பெண்
சோ,சோழப்பொன்னி,,,பெண்
சோ,சோழமகள்,,,பெண்
சோ,சோழமங்கை,,,பெண்
சோ,சோழமடந்தை,,,பெண்
சோ,சோழமணி,,,பெண்
சோ,சோழமயில்,,,பெண்
சோ,சோழமலர்,,,பெண்
சோ,சோழமலை,,,பெண்
சோ,சோழமலையள்,,,பெண்
சோ,சோழமான்,,,பெண்
சோ,சோழமாலை,,,பெண்
சோ,சோழமுடி,,,பெண்
சோ,சோழமுத்து,,,பெண்
சோ,சோழமுரசு,,,பெண்
சோ,சோழமேழி,,,பெண்
சோ,சோழவயல்,,,பெண்
சோ,சோழவல்லி,,,பெண்
சோ,சோழவள்ளி,,,பெண்
சோ,சோழவாணி,,,பெண்
சோ,சோழவேங்கை,,,பெண்
