தொடங்கும் எழுத்து,பெயர்,பொருள்,ஆண்,பெண்
மை,மை,கருமை,,பெண்
மை,மைக்கடல்,,,பெண்
மை,மைக்கண்ணி,,,பெண்
மை,மைக்கிளி,,,பெண்
மை,மைக்குன்றம்,,,பெண்
மை,மைக்குயில்,,,பெண்
மை,மைக்குழலி,,,பெண்
மை,மைக்குழல்,,,பெண்
மை,மைக்கூந்தல்,,,பெண்
மை,மைக்கொடி,,,பெண்
மை,மைந்நெய்தல்,,,பெண்
மை,மைப்பிடி,,,பெண்
மை,மைம்மணி,,,பெண்
மை,மைம்மயில்,,,பெண்
மை,மைம்மலர்,,,பெண்
மை,மைம்மலை,,,பெண்
மை,மைம்முகிலி,,,பெண்
மை,மைம்முகில்,,,பெண்
மை,மைவடிவு,,,பெண்
மை,மைவல்லி,,,பெண்
மை,மைவாணி,,,பெண்
மை,மைவானம்,,,பெண்
மை,மைவாரி,,,பெண்
மை,மைவிழி,,,பெண்
மை,மைவிழியாள்,,,பெண்
