தொடங்கும் எழுத்து,பெயர்,பொருள்,ஆண்,பெண்
அ,அகக்கடல்,,,பெண்
அ,அகக்கணை,,,பெண்
அ,அகக்கண்ணி,,,பெண்
அ,அகக்கண்ணு,,,பெண்
அ,அகக்கதிர்,,,பெண்
அ,அகக்கனல்,,,பெண்
அ,அகக்கனி,,,பெண்
அ,அகக்கலை,,,பெண்
அ,அகக்கிளி,,,பெண்
அ,அகக்கிள்ளை,,,பெண்
அ,அகக்குயில்,,,பெண்
அ,அகக்கொடி,,,பெண்
அ,அகக்கொன்றை,,,பெண்
அ,அகக்கொழுந்து,,,பெண்
அ,அகக்கோதை,,,பெண்
அ,அகச்சாந்து,,,பெண்
அ,அகச்சிட்டு,,,பெண்
அ,அகச்சுடர்,,,பெண்
அ,அகச்சுனை,,,பெண்
அ,அகச்சுரபி,,,பெண்
அ,அகச்செல்வம்,,,பெண்
அ,அகச்செல்வி,,,பெண்
அ,அகச்சேய்,,,பெண்
அ,அகச்சொல்,,,பெண்
அ,அகச்சோலை,,,பெண்
அ,அகத்தகை,,,பெண்
அ,அகத்தகையள்,,,பெண்
அ,அகத்தங்கம்,,,பெண்
அ,அகத்தங்கை,,,பெண்
அ,அகத்தணல்,,,பெண்
அ,அகத்தமிழ்,,,பெண்
அ,அகத்தலைவி,,,பெண்
அ,அகத்தள்,,,பெண்
அ,அகத்தழல்,,,பெண்
அ,அகத்தழை,,,பெண்
அ,அகத்தாமரை,,,பெண்
அ,அகத்தாய்,,,பெண்
அ,அகத்தாள்,,,பெண்
அ,அகத்தி,,,பெண்
அ,அகத்திறல்,,,பெண்
அ,அகத்துணை,,,பெண்
அ,அகத்துறை,,,பெண்
அ,அகத்தென்றல்,,,பெண்
அ,அகத்தேன்,,,பெண்
அ,அகத்தேவி,,,பெண்
அ,அகத்தோகை,,,பெண்
அ,அகநகை,,,பெண்
அ,அகநங்கை,,,பெண்
அ,அகநல்லள்,,,பெண்
அ,அகநிலவு,,,பெண்
அ,அகநிலா,,,பெண்
அ,அகநெஞ்சள்,,,பெண்
அ,அகநெறி,,,பெண்
அ,அகநேரியள்,,,பெண்
அ,அகந்தூயள்,,,பெண்
அ,அகனகை,,,பெண்
அ,அகனங்கை,,,பெண்
அ,அகனணி,,,பெண்
அ,அகனன்னி,,,பெண்
அ,அகனன்னை,,,பெண்
அ,அகனன்பு,,,பெண்
அ,அகனமுது,,,பெண்
அ,அகனம்மை,,,பெண்
அ,அகனரசி,,,பெண்
அ,அகனரசு,,,பெண்
அ,அகனரண்,,,பெண்
அ,அகனரி,,,பெண்
அ,அகனருவி,,,பெண்
அ,அகனறிவு,,,பெண்
அ,அகனலரி,,,பெண்
அ,அகனலை,,,பெண்
அ,அகனல்லள்,,,பெண்
அ,அகனல்லி,,,பெண்
அ,அகனழகி,,,பெண்
அ,அகனழகு,,,பெண்
அ,அகனாச்சி,,,பெண்
அ,அகனாற்றல்,,,பெண்
அ,அகனாழி,,,பெண்
அ,அகனிசை,,,பெண்
அ,அகனினியள்,,,பெண்
அ,அகனினியாள்,,,பெண்
அ,அகனின்பம்,,,பெண்
அ,அகனிறைவி,,,பெண்
அ,அகனிலவு,,,பெண்
அ,அகனிலா,,,பெண்
அ,அகனிழை,,,பெண்
அ,அகனிழையாள்,,,பெண்
அ,அகனுடையாள்,,,பெண்
அ,அகனுரு,,,பெண்
அ,அகனூராள்,,,பெண்
அ,அகனெஞ்சள்,,,பெண்
அ,அகனெய்தல்,,,பெண்
அ,அகனெரி,,,பெண்
அ,அகனெறி,,,பெண்
அ,அகனெழினி,,,பெண்
அ,அகனெழிலி,,,பெண்
அ,அகனெழில்,,,பெண்
அ,அகனேரி,,,பெண்
அ,அகனேரியள்,,,பெண்
அ,அகனொலி,,,பெண்
அ,அகனொளி,,,பெண்
அ,அகனோவியம்,,,பெண்
அ,அகன்கனல்,,,பெண்
அ,அகன்கனி,,,பெண்
அ,அகன்கா,,,பெண்
அ,அகன்கிளி,,,பெண்
அ,அகன்கிள்ளை,,,பெண்
அ,அகன்குட்டி,,,பெண்
அ,அகன்குன்றம்,,,பெண்
அ,அகன்குமரி,,,பெண்
அ,அகன்குயில்,,,பெண்
அ,அகன்குரல்,,,பெண்
அ,அகன்குறிஞ்சி,,,பெண்
அ,அகன்கூடல்,,,பெண்
அ,அகன்கொடி,,,பெண்
அ,அகன்கொடை,,,பெண்
அ,அகன்கொன்றை,,,பெண்
அ,அகன்கொழுந்து,,,பெண்
அ,அகன்கோதை,,,பெண்
அ,அகன்சாந்து,,,பெண்
அ,அகன்சாரல்,,,பெண்
அ,அகன்சிட்டு,,,பெண்
அ,அகன்சிலம்பு,,,பெண்
அ,அகன்சுடர்,,,பெண்
அ,அகன்சுனை,,,பெண்
அ,அகன்சுரபி,,,பெண்
அ,அகன்செம்மை,,,பெண்
அ,அகன்செருந்தி,,,பெண்
அ,அகன்செல்வம்,,,பெண்
அ,அகன்செல்வி,,,பெண்
அ,அகன்சேய்,,,பெண்
அ,அகன்சொல்,,,பெண்
அ,அகன்சோலை,,,பெண்
அ,அகன்ப10,,,பெண்
அ,அகன்ப10வை,,,பெண்
அ,அகன்பகல்,,,பெண்
அ,அகன்படை,,,பெண்
அ,அகன்பணை,,,பெண்
அ,அகன்பரிதி,,,பெண்
அ,அகன்பழம்,,,பெண்
அ,அகன்பாடி,,,பெண்
அ,அகன்பாடினி,,,பெண்
அ,அகன்பிடி,,,பெண்
அ,அகன்பிணை,,,பெண்
அ,அகன்பிறை,,,பெண்
அ,அகன்புகழ்,,,பெண்
அ,அகன்புணை,,,பெண்
அ,அகன்புதுமை,,,பெண்
அ,அகன்புனல்,,,பெண்
அ,அகன்புன்னை,,,பெண்
அ,அகன்புலமை,,,பெண்
அ,அகன்புலி,,,பெண்
அ,அகன்பொட்டு,,,பெண்
அ,அகன்பொன்,,,பெண்
அ,அகன்பொன்னி,,,பெண்
அ,அகன்பொறை,,,பெண்
அ,அகன்பொறையள்,,,பெண்
அ,அகன்பொழில்,,,பெண்
அ,அகன்போர்,,,பெண்
அ,அகன்மகள்,,,பெண்
அ,அகன்மங்கை,,,பெண்
அ,அகன்மடந்தை,,,பெண்
அ,அகன்மணம்,,,பெண்
அ,அகன்மணி,,,பெண்
அ,அகன்மதி,,,பெண்
அ,அகன்மயில்,,,பெண்
அ,அகன்மருதம்,,,பெண்
அ,அகன்மறை,,,பெண்
அ,அகன்மலர்,,,பெண்
அ,அகன்மலை,,,பெண்
அ,அகன்மலையள்,,,பெண்
அ,அகன்மழை,,,பெண்
அ,அகன்மாதுளை,,,பெண்
அ,அகன்மாதேவி,,,பெண்
அ,அகன்மானம்,,,பெண்
அ,அகன்மான்,,,பெண்
அ,அகன்மாமணி,,,பெண்
அ,அகன்மாமதி,,,பெண்
அ,அகன்மாமயில்,,,பெண்
