தொடங்கும் எழுத்து,பெயர்,பொருள்,ஆண்,பெண்
வா,வாகரை,,,பெண்
வா,வாகரைக்கனி,,,பெண்
வா,வாகரைக்கிளி,,,பெண்
வா,வாகரைக்குமரி,,,பெண்
வா,வாகரைக்குயில்,,,பெண்
வா,வாகரைக்கொடி,,,பெண்
வா,வாகரைக்கோதை,,,பெண்
வா,வாகரைச்சுடர்,,,பெண்
வா,வாகரைச்செல்வி,,,பெண்
வா,வாகரைத்தங்கம்,,,பெண்
வா,வாகரைத்தங்கை,,,பெண்
வா,வாகரைத்தேவி,,,பெண்
வா,வாகரைத்தோகை,,,பெண்
வா,வாகரைநங்கை,,,பெண்
வா,வாகரைநிலவு,,,பெண்
வா,வாகரைநிலா,,,பெண்
வா,வாகரைப்பிடி,,,பெண்
வா,வாகரைப்பிணை,,,பெண்
வா,வாகரைப்பொன்னி,,,பெண்
வா,வாகரைமணி,,,பெண்
வா,வாகரைமதி,,,பெண்
வா,வாகரைமயில்,,,பெண்
வா,வாகரைமலர்,,,பெண்
வா,வாகரைமான்,,,பெண்
வா,வாகரைமாலை,,,பெண்
வா,வாகரைமுத்து,,,பெண்
வா,வாகரைய10ராள்,,,பெண்
வா,வாகரையமுது,,,பெண்
வா,வாகரையரசி,,,பெண்
வா,வாகரையழகி,,,பெண்
வா,வாகரையழகு,,,பெண்
வா,வாகரையாள்,,,பெண்
வா,வாகரையெழிலி,,,பெண்
வா,வாகரையெழில்,,,பெண்
வா,வாகரையொளி,,,பெண்
வா,வாகரைவடிவு,,,பெண்
வா,வாகரைவயல்,,,பெண்
வா,வாகரைவல்லி,,,பெண்
வா,வாகரைவாணி,,,பெண்
வா,வாகரைவிளக்கு,,,பெண்
வா,வாகரைவேல்,,,பெண்
வா,வாகை,,,பெண்
வா,வாகைக்கடல்,,,பெண்
வா,வாகைக்கணை,,,பெண்
வா,வாகைக்கதிர்,,,பெண்
வா,வாகைக்கனி,,,பெண்
வா,வாகைக்கலம்,,,பெண்
வா,வாகைக்கலை,,,பெண்
வா,வாகைக்கழல்,,,பெண்
வா,வாகைக்கிளி,,,பெண்
வா,வாகைக்குட்டி,,,பெண்
வா,வாகைக்குமரி,,,பெண்
வா,வாகைக்குயில்,,,பெண்
வா,வாகைக்குரல்,,,பெண்
